x,y,z,coord_sum
126,404,369,899
114,397,417,928
311,319,224,854
188,261,442,891
229,308,305,842
153,328,306,787
126,404,369,899
197,285,311,793
211,344,231,786
207,225,434,866
212,340,344,896
109,372,204,685
272,250,320,842
116,297,436,849
106,239,447,792
153,328,306,787
127,273,341,741
162,204,261,627
201,287,285,773
112,334,323,769
295,311,320,926
252,400,361,1013
123,266,287,676
199,372,421,992
100,278,246,624
118,207,269,594
235,291,201,727
156,377,450,983
135,340,294,769
110,275,343,728
138,274,306,718
117,372,224,713
199,150,309,658
310,347,340,997
106,162,343,611
238,395,393,1026
127,273,341,741
124,215,453,792
199,176,211,586
124,219,311,654
131,180,282,593
116,202,330,648
107,351,221,679
140,405,419,964
204,163,293,660
210,248,289,747
126,360,444,930
114,276,446,836
118,255,375,748
211,333,281,825
118,207,269,594
107,351,221,679
171,273,211,655
125,221,432,778
125,284,402,811
114,372,421,907
106,239,447,792
102,161,406,669
121,231,448,800
191,153,439,783
229,292,237,758
178,189,248,615
116,297,436,849
150,260,242,652
176,343,390,909
226,316,296,838
122,202,300,624
194,294,263,751
139,186,251,576
150,396,365,911
174,198,337,709
129,176,250,555
143,341,394,878
107,398,369,874
133,345,399,877
120,276,232,628
200,236,230,666
149,158,438,745
164,366,241,771
211,238,286,735
131,331,455,917
124,170,309,603
152,393,392,937
100,278,246,624
103,335,272,710
204,251,439,894
268,261,360,889
101,208,227,536
237,268,422,927
234,240,209,683
112,286,337,735
169,240,217,626
293,355,272,920
246,201,399,846
136,289,435,860
113,160,268,541
150,260,242,652
283,401,277,961
149,373,294,816
111,348,225,684
130,338,449,917
212,340,344,896
157,287,372,816
143,341,394,878
215,153,337,705
279,284,218,781
251,314,222,787
113,327,247,687
220,283,269,772
149,271,398,818
200,310,248,758
145,219,424,788
215,363,274,852
129,169,451,749
137,199,325,661
106,312,403,821
100,278,246,624
127,205,455,787
101,310,454,865
162,207,349,718
101,317,361,779
123,156,290,569
102,161,406,669
131,361,357,849
129,353,261,743
302,208,436,946
200,262,428,890
113,182,326,621
123,156,290,569
243,380,299,922
106,312,403,821
114,253,428,795
107,398,369,874
140,405,419,964
208,346,261,815
187,236,276,699
140,251,253,644
244,290,365,899
117,331,393,841
114,397,417,928
212,208,432,852
151,390,321,862
110,200,358,668
134,392,444,970
111,348,225,684
113,332,335,780
194,331,396,921
116,212,272,600
116,193,205,514
113,255,272,640
139,186,251,576
129,358,231,718
159,178,324,661
256,329,356,941
120,276,232,628
106,239,447,792
172,242,428,842
229,308,305,842
153,328,306,787
120,156,292,568
150,236,419,805
167,269,385,821
177,324,417,918
201,290,354,845
107,227,448,782
140,153,260,553
100,278,246,624
101,208,227,536
219,289,357,865
140,405,419,964
107,351,221,679
110,275,343,728
152,200,259,611
208,346,261,815
203,349,246,798
162,204,261,627
112,204,203,519
106,312,403,821
202,186,405,793
188,261,442,891
164,238,353,755
205,368,236,809
186,369,290,845
139,282,348,769
239,228,311,778
115,254,440,809
101,208,227,536
169,208,226,603
129,169,451,749
205,374,452,1031
126,391,430,947
104,403,258,765
278,150,448,876
153,328,306,787
109,372,204,685
198,384,373,955
187,160,403,750
165,245,347,757
129,221,279,629
217,189,336,742
127,334,315,776
129,396,381,906
222,371,418,1011
125,221,432,778
151,242,338,731
133,320,390,843
150,344,262,756
293,392,450,1135
141,209,408,758
168,206,402,776
257,397,439,1093
286,265,250,801
172,242,428,842
229,292,237,758
182,345,214,741
153,301,434,888
139,335,429,903
240,172,389,801
126,391,430,947
163,309,452,924
130,343,353,826
267,235,398,900
212,208,432,852
122,202,300,624
218,232,237,687
222,252,279,753
240,172,389,801
141,152,241,534
159,178,324,661
106,362,345,813
281,378,417,1076
101,208,227,536
266,288,381,935
135,240,398,773
187,188,288,663
135,240,398,773
102,161,406,669
282,336,283,901
136,278,294,708
136,278,294,708
187,236,276,699
102,161,406,669
191,177,353,721
149,158,438,745
318,366,278,962
134,329,314,777
104,403,258,765
215,294,403,912
113,199,455,767
129,176,250,555
245,173,330,748
276,300,354,930
169,373,211,753
118,207,269,594
284,168,207,659
236,253,233,722
112,286,337,735
200,323,430,953
120,276,232,628
129,221,279,629
203,349,246,798
146,334,201,681
197,238,320,755
114,280,369,763
176,240,208,624
186,369,290,845
111,361,308,780
281,378,417,1076
168,206,402,776
126,240,379,745
186,168,301,655
109,372,204,685
117,390,454,961
211,255,420,886
106,239,447,792
135,253,377,765
106,239,447,792
144,320,392,856
100,278,246,624
161,263,359,783
121,162,349,632
176,318,395,889
111,361,308,780
120,276,232,628
153,262,295,710
135,269,420,824
231,217,354,802
135,340,294,769
121,231,448,800
112,334,323,769
212,208,432,852
261,310,450,1021
107,244,337,688
152,393,392,937
183,354,435,972
215,353,407,975
116,172,325,613
101,310,454,865
101,245,400,746
131,358,409,898
315,325,293,933
110,275,343,728
101,317,361,779
103,151,328,582
111,361,308,780
176,223,449,848
182,307,220,709
106,362,345,813
286,265,439,990
116,223,355,694
107,351,221,679
270,387,321,978
106,256,272,634
119,322,391,832
114,299,242,655
187,334,386,907
262,251,262,775
106,239,447,792
100,152,326,578
337,236,380,953
151,404,261,816
172,187,302,661
101,208,227,536
131,361,357,849
115,230,311,656
113,182,326,621
117,372,224,713
165,245,347,757
104,403,258,765
286,151,299,736
170,348,283,801
103,151,328,582
103,335,272,710
104,190,365,659
197,238,399,834
133,320,390,843
104,403,258,765
218,286,393,897
182,169,403,754
241,213,204,658
118,207,269,594
111,361,308,780
149,377,324,850
103,335,272,710
119,322,391,832
130,343,353,826
163,309,452,924
330,279,225,834
197,349,225,771
156,377,450,983
134,392,444,970
112,286,337,735
283,332,414,1029
112,334,323,769
100,152,326,578
151,242,338,731
316,194,429,939
300,283,297,880
112,213,393,718
187,334,386,907
135,240,398,773
316,194,429,939
211,252,251,714
141,152,241,534
175,150,403,728
161,204,366,731
331,216,258,805
139,204,329,672
200,221,246,667
175,365,270,810
210,248,289,747
107,398,369,874
103,335,272,710
114,299,242,655
151,404,261,816
124,170,309,603
138,274,306,718
101,317,361,779
240,172,389,801
254,192,309,755
264,237,414,915
156,287,231,674
174,198,337,709
133,345,399,877
100,278,246,624
222,391,257,870
306,292,400,998
256,329,356,941
331,341,320,992
110,393,395,898
210,226,409,845
199,372,421,992
100,278,246,624
211,238,286,735
178,369,430,977
102,161,406,669
112,342,444,898
263,247,352,862
167,269,385,821
158,359,455,972
144,380,425,949
106,312,403,821
157,287,372,816
191,177,353,721
240,333,425,998
215,244,342,801
159,178,324,661
124,336,433,893
136,289,435,860
114,379,280,773
146,334,201,681
123,383,218,724
124,215,453,792
129,221,279,629
123,156,290,569
180,299,240,719
126,391,430,947
264,228,212,704
125,284,402,811
124,170,309,603
172,187,302,661
102,161,406,669
127,205,455,787
161,287,340,788
176,240,208,624
159,350,393,902
107,227,448,782
184,266,349,799
124,215,453,792
214,343,413,970
196,356,436,988
116,289,437,842
168,350,297,815
278,405,332,1015
191,177,353,721
150,344,262,756
131,187,230,548
116,193,205,514
182,215,233,630
101,317,361,779
169,208,226,603
257,397,439,1093
145,284,380,809
170,157,346,673
196,205,406,807
223,327,346,896
130,338,449,917
248,303,347,898
130,246,322,698
161,287,340,788
256,272,259,787
123,383,218,724
161,287,340,788
161,341,332,834
118,287,368,773
182,307,220,709
210,316,411,937
131,358,409,898
229,343,451,1023
144,194,405,743
211,235,222,668
104,190,365,659
103,335,272,710
193,390,285,868
185,228,359,772
256,316,323,895
197,267,276,740
247,380,223,850
106,239,447,792
196,253,308,757
249,387,311,947
133,345,399,877
125,158,327,610
187,236,276,699
120,156,292,568
113,182,326,621
214,321,385,920
178,180,378,736
171,156,380,707
212,175,220,607
202,189,330,721
106,256,272,634
114,299,242,655
245,173,330,748
269,398,276,943
147,278,404,829
149,373,294,816
163,176,375,714
250,300,420,970
101,208,227,536
196,205,406,807
291,255,222,768
135,269,420,824
198,384,373,955
176,355,369,900
101,310,454,865
169,258,231,658
124,336,433,893
197,238,399,834
127,334,315,776
123,156,290,569
134,164,439,737
114,253,428,795
174,373,279,826
163,176,375,714
129,176,250,555
145,219,424,788
112,334,323,769
140,405,419,964
177,324,417,918
130,343,353,826
312,353,453,1118
235,219,409,863
114,397,417,928
114,372,421,907
269,270,204,743
178,180,378,736
178,369,430,977
103,335,272,710
111,361,308,780
155,278,261,694
110,275,343,728
185,369,287,841
215,237,266,718
114,397,417,928
172,202,410,784
116,289,437,842
253,281,296,830
106,362,345,813
110,200,358,668
113,327,247,687
151,229,393,773
142,248,376,766
245,173,330,748
183,354,435,972
227,336,224,787
104,403,258,765
210,226,409,845
162,168,343,673
301,404,260,965
126,367,232,725
210,316,411,937
110,393,395,898
286,265,250,801
107,351,221,679
117,372,224,713
100,278,246,624
124,336,433,893
310,347,340,997
159,350,393,902
103,151,328,582
125,158,327,610
202,198,215,615
106,162,343,611
284,201,345,830
104,403,258,765
106,362,345,813
149,373,294,816
142,197,431,770
163,188,258,609
215,294,403,912
267,235,398,900
149,373,294,816
158,158,272,588
106,362,345,813
151,242,338,731
159,301,418,878
109,372,204,685
214,321,385,920
235,301,334,870
314,253,453,1020
196,323,323,842
240,391,279,910
117,372,224,713
127,321,327,775
160,397,365,922
196,253,308,757
113,332,335,780
140,153,260,553
110,275,343,728
189,258,265,712
136,278,294,708
262,197,233,692
112,204,203,519
161,204,366,731
179,371,436,986
190,388,292,870
142,197,431,770
100,346,267,713
209,192,446,847
270,248,455,973
198,158,440,796
174,221,390,785
133,345,399,877
190,230,314,734
278,263,299,840
114,280,369,763
103,151,328,582
169,308,254,731
108,252,344,704
124,294,308,726
182,215,233,630
133,235,325,693
162,204,261,627
205,374,452,1031
232,192,324,748
113,182,326,621
127,273,341,741
134,392,444,970
160,397,365,922
228,335,387,950
337,185,254,776
197,238,320,755
274,333,291,898
190,388,292,870
179,243,229,651
153,328,306,787
182,330,315,827
195,200,229,624
139,186,251,576
123,156,290,569
112,286,337,735
256,343,288,887
202,186,405,793
106,312,403,821
123,156,290,569
228,335,387,950
196,253,308,757
193,189,444,826
106,239,447,792
182,379,273,834
165,245,347,757
107,398,369,874
111,361,308,780
101,208,227,536
125,284,402,811
171,273,211,655
163,309,452,924
174,153,453,780
124,219,311,654
141,168,438,747
253,281,296,830
102,161,406,669
157,287,372,816
222,179,360,761
171,399,407,977
191,153,439,783
141,152,241,534
153,391,344,888
176,343,390,909
109,379,257,745
177,277,369,823
129,176,250,555
100,278,246,624
113,332,335,780
163,188,258,609
134,329,314,777
210,248,289,747
100,346,267,713
138,267,300,705
159,402,372,933
103,335,272,710
112,286,337,735
106,239,447,792
116,289,437,842
123,404,412,939
103,151,328,582
145,219,424,788
222,391,257,870
103,335,272,710
124,336,433,893
109,379,257,745
130,318,269,717
256,285,391,932
173,397,269,839
129,176,250,555
208,346,261,815
189,175,229,593
116,297,436,849
207,272,216,695
112,334,323,769
108,252,344,704
267,268,328,863
126,367,232,725
161,287,340,788
200,221,246,667
334,304,322,960
155,278,261,694
152,288,352,792
191,177,353,721
161,397,295,853
191,177,353,721
178,180,378,736
211,255,420,886
114,213,381,708
113,160,268,541
109,372,204,685
112,302,338,752
135,157,333,625
135,157,333,625
219,382,349,950
110,275,343,728
181,194,351,726
113,332,335,780
195,292,424,911
154,156,420,730
187,188,288,663
181,194,351,726
283,306,439,1028
162,168,343,673
158,359,455,972
209,265,386,860
109,379,257,745
115,230,311,656
123,404,412,939
106,362,345,813
109,379,257,745
127,273,341,741
113,199,455,767
130,371,306,807
190,388,292,870
100,346,267,713
162,207,349,718
118,255,375,748
106,239,447,792
114,253,428,795
111,361,308,780
106,256,272,634
210,316,411,937
124,336,433,893
130,338,449,917
139,335,429,903
123,404,412,939
140,251,253,644
169,258,231,658
134,392,444,970
176,318,395,889
106,362,345,813
135,269,420,824
182,330,315,827
156,377,450,983
204,163,293,660
135,277,372,784
182,307,220,709
180,299,240,719
175,353,301,829
144,194,405,743
328,226,306,860
234,241,454,929
104,190,365,659
245,389,225,859
126,391,430,947
227,205,394,826
178,180,378,736
188,163,383,734
134,164,439,737
123,383,218,724
124,294,308,726
114,253,428,795
161,396,262,819
129,255,385,769
266,187,327,780
135,157,333,625
133,345,399,877
168,350,297,815
125,221,432,778
127,321,327,775
103,151,328,582
169,261,381,811
175,353,301,829
322,350,207,879
232,253,292,777
155,295,253,703
161,204,366,731
104,403,258,765
107,333,216,656
285,289,395,969
143,341,394,878
109,372,204,685
158,359,455,972
129,396,381,906
183,393,252,828
293,365,324,982
149,158,438,745
300,283,297,880
235,196,375,806
195,261,350,806
139,335,429,903
111,264,319,694
244,380,246,870
183,354,435,972
106,312,403,821
145,200,287,632
252,400,361,1013
133,345,399,877
140,405,419,964
124,336,433,893
155,284,247,686
125,284,402,811
196,356,436,988
212,208,432,852
305,326,417,1048
202,186,405,793
116,297,436,849
124,170,309,603
141,168,438,747
112,204,203,519
124,385,274,783
149,239,328,716
209,265,386,860
266,199,372,837
244,332,284,860
176,371,366,913
124,215,453,792
130,338,449,917
149,373,294,816
150,396,365,911
188,207,363,758
201,287,285,773
165,297,305,767
130,246,322,698
140,153,260,553
109,372,204,685
116,223,355,694
207,272,216,695
203,193,305,701
230,220,368,818
116,297,436,849
233,247,230,710
104,403,258,765
222,334,350,906
151,390,321,862
140,153,260,553
117,372,224,713
113,332,335,780
318,341,309,968
138,274,306,718
262,195,216,673
248,347,383,978
121,162,349,632
218,183,244,645
